day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,date,pnl_R
2025-04-07,GIL,618,624,39.76,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2143535762483153,0.20922537112010747,-1.2143535762483153,2025-04-07,-1.2143535762483153
2025-04-07,GKOS,602,611,86.63499999999999,target,TRAIN,H1,2025-04-05/2025-04-11,1.215122807017544,0.7848771929824561,1.215122807017544,2025-04-07,1.215122807017544
2025-04-07,GL,619,623,115.815,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.479775441483635,0.47977544148363493,-1.479775441483635,2025-04-07,-1.479775441483635
2025-04-07,GLBE,612,673,29.69,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.45488050265977803,0.14395613291188036,-1.14381831778583,2025-04-07,-0.45488050265977803
2025-04-07,GLNG,594,614,33.565,target,TRAIN,H1,2025-04-05/2025-04-11,1.803937435897439,0.1960625641025647,1.803937435897439,2025-04-07,1.803937435897439
2025-04-07,GM,613,628,42.74,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0599007939643852,0.059900793964385204,-1.0599007939643852,2025-04-07,-1.0599007939643852
2025-04-07,GOOG,613,636,146.771,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0280689635212352,0.028068963521235266,-1.0280689635212352,2025-04-07,-1.0280689635212352
2025-04-07,GGLL,602,610,25.766099999999998,target,TRAIN,H1,2025-04-05/2025-04-11,1.914482821412189,0.08551717858781094,1.914482821412189,2025-04-07,1.914482821412189
2025-04-07,GOOGL,613,636,144.72,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0247556155197861,0.0247556155197862,-1.024755615519786,2025-04-07,-1.0247556155197861
2025-04-07,GPN,617,623,83.225,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1744215958648174,0.1744215958648175,-1.1744215958648174,2025-04-07,-1.1744215958648174
2025-04-07,GPOR,613,674,164.02,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.9854993875184559,0.6800539024079866,-0.9172193382869503,2025-04-07,-0.9854993875184559
2025-04-07,GRAL,600,612,22.8726,target,TRAIN,H1,2025-04-05/2025-04-11,1.6781672235927334,0.3218327764072666,1.6781672235927334,2025-04-07,1.6781672235927334
2025-04-07,GRBK,619,622,57.25,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.594728972627089,0.5947289726270889,-1.594728972627089,2025-04-07,-1.594728972627089
2025-04-07,GRID,615,636,102.18,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.233929678245318,0.1425591198696836,-1.233929678245318,2025-04-07,-1.233929678245318
2025-04-07,GRMN,619,622,180.59,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2315729148767702,0.23157291487677029,-1.2315729148767702,2025-04-07,-1.2315729148767702
2025-04-07,GTLB,593,613,43.120000000000005,target,TRAIN,H1,2025-04-05/2025-04-11,1.8758007545845388,0.12419924541546068,1.8758007545845392,2025-04-07,1.8758007545845388
2025-04-07,GXO,613,637,34.49,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.21861214680744,0.21861214680743993,-1.21861214680744,2025-04-07,-1.21861214680744
2025-04-07,HAL,617,622,19.975,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0419227370133148,0.0419227370133149,-1.0419227370133148,2025-04-07,-1.0419227370133148
2025-04-07,HALO,617,623,59.1,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1296373140121618,0.1296373140121619,-1.1296373140121618,2025-04-07,-1.1296373140121618
2025-04-07,HAS,617,623,53.585,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2845935132289066,0.28459351322890647,-1.2845935132289066,2025-04-07,-1.2845935132289066
2025-04-07,HASI,617,624,26.375,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0780149954832887,0.07801499548328872,-1.0780149954832887,2025-04-07,-1.0780149954832887
2025-04-07,HCC,613,674,40.93,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.5011713432835829,0.23251462686567148,-0.6444262686567181,2025-04-07,-0.5011713432835829
2025-04-07,HEI,615,681,235.96,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0042546128004113,0.27525125333792694,-1.2751970540098194,2025-04-07,-1.0042546128004113
2025-04-07,HEI.A,614,675,185.22,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2689801189971597,0.40028516303238676,-1.4146675489411142,2025-04-07,-1.2689801189971597
2025-04-07,HESM,615,629,36.13,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1412119395792777,0.14121193957927766,-1.1412119395792777,2025-04-07,-1.1412119395792777
2025-04-07,HIMS,593,610,27.559600000000003,target,TRAIN,H1,2025-04-05/2025-04-11,1.949723253023054,0.05027674697694611,1.949723253023054,2025-04-07,1.949723253023054
2025-04-07,HIW,617,624,26.83,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1792847543760585,0.17928475437605818,-1.179284754376058,2025-04-07,-1.1792847543760585
2025-04-07,HLI,618,623,144.105,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3255260716661914,0.3255260716661914,-1.3255260716661914,2025-04-07,-1.3255260716661914
2025-04-07,HLIO,618,622,27.15,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.575470495599813,0.378620101899026,-1.575470495599813,2025-04-07,-1.575470495599813
2025-04-07,HLT,617,623,207.2,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1315711505973824,0.13157115059738242,-1.1315711505973824,2025-04-07,-1.1315711505973824
2025-04-07,HMC,615,635,25.255,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.13069944884085,0.1306994488408499,-1.13069944884085,2025-04-07,-1.13069944884085
2025-04-07,HNI,618,623,42.3,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3221272537780098,0.32212725377800966,-1.3221272537780098,2025-04-07,-1.3221272537780098
2025-04-07,HOG,618,623,22.95,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.287434632034632,0.23981558441558548,-1.287434632034632,2025-04-07,-1.287434632034632
2025-04-07,HOMB,618,623,25.34,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.171797430510667,0.1429512766645122,-1.171797430510667,2025-04-07,-1.171797430510667
2025-04-07,HOOD,596,611,34.48,target,TRAIN,H1,2025-04-05/2025-04-11,1.961591224554805,0.03840877544519491,1.961591224554805,2025-04-07,1.961591224554805
2025-04-07,HROW,607,613,24.4926,target,TRAIN,H1,2025-04-05/2025-04-11,1.726939325479417,0.273060674520583,1.726939325479417,2025-04-07,1.726939325479417
2025-04-07,HUBG,618,623,33.22,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2399028860028867,0.23990288600288662,-1.239902886002887,2025-04-07,-1.2399028860028867
2025-04-07,HWC,618,623,46.29,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2516870084932372,0.25168700849323694,-1.2516870084932368,2025-04-07,-1.2516870084932372
2025-04-07,HZO,618,622,19.205,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.296691002331002,0.2966910023310021,-1.296691002331002,2025-04-07,-1.296691002331002
2025-04-07,IART,617,624,19.52,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3657268912905276,0.21887374443738003,-1.3657268912905276,2025-04-07,-1.3657268912905276
2025-04-07,IBM,618,623,225.32,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0821111639384144,0.08211116393841436,-1.0821111639384144,2025-04-07,-1.0821111639384144
2025-04-07,IBTA,599,611,45.25,target,TRAIN,H1,2025-04-05/2025-04-11,1.6206848101265827,0.37931518987341734,1.6206848101265827,2025-04-07,1.6206848101265827
2025-04-07,ICLR,617,625,152.53,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4956103012982345,0.4956103012982345,-1.4956103012982345,2025-04-07,-1.4956103012982345
2025-04-07,IDT,618,641,47.95,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.597654244306419,0.5976542443064189,-1.597654244306419,2025-04-07,-1.597654244306419
2025-04-07,IESC,595,613,170.22999999999996,target,TRAIN,H1,2025-04-05/2025-04-11,1.007176138147565,0.992823861852435,1.007176138147565,2025-04-07,1.007176138147565
2025-04-07,IIIN,613,674,23.73,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.8827065217391303,0.3500978260869571,-1.3500043478260877,2025-04-07,-0.8827065217391303
2025-04-07,ILMN,613,623,72.04,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2771326650943415,0.2771326650943416,-1.2771326650943415,2025-04-07,-1.2771326650943415
2025-04-07,IMAX,578,616,25.965000000000003,target,TRAIN,H1,2025-04-05/2025-04-11,1.7097343511450385,0.2902656488549615,1.7097343511450385,2025-04-07,1.7097343511450385
2025-04-07,INDB,618,620,56.445,stop,TRAIN,H1,2025-04-05/2025-04-11,-2.2578297619047683,1.0733059523809565,-2.2578297619047683,2025-04-07,-2.2578297619047683
2025-04-07,INSP,591,611,149.78000000000003,target,TRAIN,H1,2025-04-05/2025-04-11,1.3211784366576813,0.6788215633423187,1.3211784366576813,2025-04-07,1.3211784366576813
2025-04-07,INTC,617,622,19.755,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0240212094532015,0.024021209453201492,-1.0240212094532015,2025-04-07,-1.0240212094532015
2025-04-07,IOT,601,603,32.71,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2068652329749112,0.20686523297491122,-1.2068652329749112,2025-04-07,-1.2068652329749112
2025-04-07,IPAR,619,628,102.76,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5861352901379102,0.58296068696331,-1.5861352901379102,2025-04-07,-1.5861352901379102
2025-04-07,IQV,617,624,152.93,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1493532828707602,0.14935328287076027,-1.1493532828707602,2025-04-07,-1.1493532828707602
2025-04-07,IR,618,621,69.82,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2007157241379312,0.20071572413793126,-1.2007157241379312,2025-04-07,-1.2007157241379312
2025-04-07,IRDM,613,629,23.77,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.132620714285713,0.1326207142857129,-1.132620714285713,2025-04-07,-1.132620714285713
2025-04-07,JANX,618,621,25.05,stop,TRAIN,H1,2025-04-05/2025-04-11,-2.145003508771936,1.0894479532163814,-2.145003508771936,2025-04-07,-2.145003508771936
2025-04-07,JCI,618,622,71.895,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.15107334916186,0.1510733491618604,-1.1510733491618603,2025-04-07,-1.15107334916186
2025-04-07,JD,613,627,35.485,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.044057949311369,0.044057949311369124,-1.044057949311369,2025-04-07,-1.044057949311369
2025-04-07,JLL,618,622,217.66,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5806513033448688,0.5598900576701275,-1.5806513033448688,2025-04-07,-1.5806513033448688
2025-04-07,KD,617,620,28.22,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1216595626732373,0.12165956267323726,-1.1216595626732373,2025-04-07,-1.1216595626732373
2025-04-07,KEYS,613,638,126.05,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.228806106008842,0.2039495094505226,-1.228806106008842,2025-04-07,-1.228806106008842
2025-04-07,KLIC,600,611,30.259999999999998,target,TRAIN,H1,2025-04-05/2025-04-11,1.7071247524752458,0.2928752475247542,1.7071247524752458,2025-04-07,1.7071247524752458
2025-04-07,KMI,613,638,24.87,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.045330591449784,0.04533059144978362,-1.0453305914497837,2025-04-07,-1.045330591449784
2025-04-07,KMTS,619,650,24.0,stop,TRAIN,H1,2025-04-05/2025-04-11,-4.3578167471819675,3.3578167471819675,-4.357816747181968,2025-04-07,-4.3578167471819675
2025-04-07,KNSA,618,622,20.5,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5817300151975702,0.49244430091185454,-1.5817300151975702,2025-04-07,-1.5817300151975702
2025-04-07,KNTK,618,622,44.24,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3735430786267946,0.26811672203765113,-1.3735430786267946,2025-04-07,-1.3735430786267946
2025-04-07,KNX,613,630,39.31,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1100315178929703,0.11003151789297018,-1.1100315178929705,2025-04-07,-1.1100315178929703
2025-04-07,KTOS,618,622,28.07,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1636943850267378,0.16369438502673792,-1.1636943850267378,2025-04-07,-1.1636943850267378
2025-04-07,KVYO,603,612,26.290000000000006,target,TRAIN,H1,2025-04-05/2025-04-11,1.2319368421052652,0.7680631578947352,1.2319368421052648,2025-04-07,1.2319368421052652
2025-04-07,LAD,617,628,277.195,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4927325015069295,0.3766987462326683,-1.4927325015069297,2025-04-07,-1.4927325015069295
2025-04-07,LAMR,617,629,103.98,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.192822462462462,0.19282246246246193,-1.192822462462462,2025-04-07,-1.192822462462462
2025-04-07,LAZ,827,855,34.58,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3427562336530077,0.34275623365300756,-1.3427562336530077,2025-04-07,-1.3427562336530077
2025-04-07,LB,593,612,62.219699999999996,target,TRAIN,H1,2025-04-05/2025-04-11,1.7291258030323977,0.27087419696760223,1.7291258030323975,2025-04-07,1.7291258030323977
2025-04-07,LBRDK,615,676,76.6,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.830566403121189,0.16994037346715196,-1.1698724986730829,2025-04-07,-0.830566403121189
2025-04-07,LEA,618,622,80.56,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3470847464286746,0.31104871039263704,-1.3470847464286746,2025-04-07,-1.3470847464286746
2025-04-07,LENZ,621,623,20.9,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.8444406015037575,0.8444406015037577,-1.844440601503757,2025-04-07,-1.8444406015037575
2025-04-07,LGIH,620,622,64.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-2.2162938829787118,1.1954605496453827,-2.216293882978712,2025-04-07,-2.2162938829787118
2025-04-07,LI,600,613,22.4496,target,TRAIN,H1,2025-04-05/2025-04-11,1.9228085133212338,0.07719148667876616,1.9228085133212336,2025-04-07,1.9228085133212338
2025-04-07,LII,618,622,533.49,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.421306026862586,0.42130602686258595,-1.421306026862586,2025-04-07,-1.421306026862586
2025-04-07,LITE,594,613,54.64320000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.8228027626753427,0.1771972373246572,1.8228027626753427,2025-04-07,1.8228027626753427
2025-04-07,LIVN,618,620,36.15,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1902343468468453,0.19023434684684534,-1.1902343468468453,2025-04-07,-1.1902343468468453
2025-04-07,LLYVK,614,638,63.395,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3339671679571152,0.3288301816557476,-1.3339671679571152,2025-04-07,-1.3339671679571152
2025-04-07,LMAT,620,637,78.38,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.905985181598064,0.9059851815980638,-1.905985181598064,2025-04-07,-1.905985181598064
2025-04-07,LMND,595,611,29.380000000000003,target,TRAIN,H1,2025-04-05/2025-04-11,1.8834332752005596,0.11656672479944091,1.8834332752005591,2025-04-07,1.8834332752005596
2025-04-07,LNG,601,615,208.29500000000002,target,TRAIN,H1,2025-04-05/2025-04-11,1.7813698186300402,0.2186301813699599,1.7813698186300402,2025-04-07,1.7813698186300402
2025-04-07,LRN,613,674,126.635,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.4002817041546862,0.3443456310953277,-0.3968577315519465,2025-04-07,-0.4002817041546862
2025-04-07,LTH,613,674,28.1525,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.3693919184728137,0.10776401149607046,-0.3442031587828921,2025-04-07,-0.3693919184728137
2025-04-07,LULU,618,622,261.33,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.116478321113648,0.11647832111364793,-1.116478321113648,2025-04-07,-1.116478321113648
2025-04-07,LVS,618,621,33.12,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1052021379980577,0.10520213799805764,-1.1052021379980577,2025-04-07,-1.1052021379980577
2025-04-07,LYB,614,675,56.25,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0555307600504302,0.05553076005043013,-1.0555307600504302,2025-04-07,-1.0555307600504302
2025-04-07,MAR,617,626,213.44,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1371111022486735,0.1371111022486734,-1.1371111022486735,2025-04-07,-1.1371111022486735
2025-04-07,MATW,619,622,19.91,stop,TRAIN,H1,2025-04-05/2025-04-11,-2.1469162028211985,0.6585441097979406,-2.1469162028211985,2025-04-07,-2.1469162028211985
2025-04-07,MBUU,618,624,28.02,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3714299516908217,0.2989661835748803,-1.3714299516908215,2025-04-07,-1.3714299516908217
2025-04-07,MCHP,610,613,39.355000000000004,target,TRAIN,H1,2025-04-05/2025-04-11,1.9464049984078,0.05359500159219987,1.9464049984078,2025-04-07,1.9464049984078
2025-04-07,MCY,618,621,50.19,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.6494143302180704,0.6494143302180707,-1.6494143302180708,2025-04-07,-1.6494143302180704
2025-04-07,MDB,613,630,146.9,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.160229458261037,0.16022945826103704,-1.160229458261037,2025-04-07,-1.160229458261037
2025-04-07,MDT,619,622,83.48,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0916464069404779,0.09164640694047788,-1.091646406940478,2025-04-07,-1.0916464069404779
2025-04-07,MFC,618,622,27.27,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0530689147737522,0.05306891477375217,-1.0530689147737522,2025-04-07,-1.0530689147737522
2025-04-07,MGA,617,623,32.05,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2128618357487926,0.2128618357487927,-1.2128618357487926,2025-04-07,-1.2128618357487926
2025-04-07,MGM,613,638,26.465,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1444271504280472,0.1444271504280472,-1.1444271504280472,2025-04-07,-1.1444271504280472
2025-04-07,MGPI,617,631,26.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5047003254815943,0.5047003254815942,-1.5047003254815945,2025-04-07,-1.5047003254815943
2025-04-07,MGRC,618,684,104.83,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-1.6401228670468533,0.8750552163703463,-1.875008229900481,2025-04-07,-1.6401228670468533
2025-04-07,MGY,613,630,20.66,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0809457309941526,0.08094573099415228,-1.0809457309941524,2025-04-07,-1.0809457309941526
2025-04-07,MHK,618,624,104.73,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.865300431654676,0.3876025899280574,-1.865300431654676,2025-04-07,-1.865300431654676
2025-04-07,MIRM,613,639,40.45,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4186870967741951,0.418687096774195,-1.4186870967741951,2025-04-07,-1.4186870967741951
2025-04-07,MKSI,595,611,65.22,target,TRAIN,H1,2025-04-05/2025-04-11,1.7183781135531102,0.2816218864468866,1.7183781135531102,2025-04-07,1.7183781135531102
2025-04-07,MMYT,588,649,91.51,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.4022899678268481,0.33765118455688575,-1.3374641123135398,2025-04-07,-0.4022899678268481
2025-04-07,MNDY,598,611,222.07,target,TRAIN,H1,2025-04-05/2025-04-11,1.623108363636365,0.37689163636363493,1.623108363636365,2025-04-07,1.623108363636365
2025-04-07,MO,617,678,55.26,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.5441945257138125,0.06114367825618494,-0.086658932493474,2025-04-07,-0.5441945257138125
2025-04-07,MOD,595,611,73.11999999999999,target,TRAIN,H1,2025-04-05/2025-04-11,1.625908239418983,0.3740917605810175,1.6259082394189823,2025-04-07,1.625908239418983
2025-04-07,MOS,611,624,23.56,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0740096699375556,0.07400966993755556,-1.0740096699375556,2025-04-07,-1.0740096699375556
2025-04-07,MPC,617,622,123.815,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1415680159724386,0.13307287034137147,-1.1415680159724386,2025-04-07,-1.1415680159724386
2025-04-07,MRVL,599,611,52.079999999999984,target,TRAIN,H1,2025-04-05/2025-04-11,1.9238859914451572,0.07611400855484321,1.9238859914451567,2025-04-07,1.9238859914451572
2025-04-07,MS,618,622,100.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0884976566039994,0.06750028127591556,-1.088497656603999,2025-04-07,-1.0884976566039994
2025-04-07,MTUM,613,639,177.27,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0936259273744422,0.09362592737444228,-1.0936259273744422,2025-04-07,-1.0936259273744422
2025-04-07,HEWJ,616,675,36.7,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1948813186813168,0.19488131868131645,-1.1948813186813163,2025-04-07,-1.1948813186813168
2025-04-07,QUAL,617,624,154.16,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.061526467013141,0.061526467013140976,-1.061526467013141,2025-04-07,-1.061526467013141
2025-04-07,EWC,618,623,38.25,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1046698963008847,0.10466989630088466,-1.1046698963008847,2025-04-07,-1.1046698963008847
2025-04-07,VLUE,618,622,95.82,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0779324670692239,0.07793246706922397,-1.077932467069224,2025-04-07,-1.0779324670692239
2025-04-07,EWG,619,622,34.41,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1019907749627402,0.10199077496274031,-1.1019907749627402,2025-04-07,-1.1019907749627402
2025-04-07,MSM,618,629,70.278,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.201848208636444,0.20184820863644384,-1.201848208636444,2025-04-07,-1.201848208636444
2025-04-07,MT,613,639,24.27,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0514570570570567,0.05145705705705662,-1.0514570570570567,2025-04-07,-1.0514570570570567
2025-04-07,MTB,618,622,158.38,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1449450306748468,0.14494503067484682,-1.1449450306748468,2025-04-07,-1.1449450306748468
2025-04-07,MTCH,615,628,27.98,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1243987854822766,0.12439878548227624,-1.1243987854822763,2025-04-07,-1.1243987854822766
2025-04-07,MTZ,599,611,109.98999999999998,target,TRAIN,H1,2025-04-05/2025-04-11,1.4565410830999028,0.5434589169000972,1.4565410830999028,2025-04-07,1.4565410830999028
2025-04-07,NCNO,614,675,21.56,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.6409186115471847,0.06949004011861158,-0.4651296005581729,2025-04-07,-0.6409186115471847
2025-04-07,NDAQ,618,623,67.94,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0543944350311323,0.05439443503113231,-1.0543944350311325,2025-04-07,-1.0543944350311323
2025-04-07,NET,600,611,99.45000000000003,target,TRAIN,H1,2025-04-05/2025-04-11,1.723025614180099,0.27697438581990097,1.723025614180099,2025-04-07,1.723025614180099
2025-04-07,NFG,618,628,72.5,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2754427184466017,0.2754427184466017,-1.2754427184466015,2025-04-07,-1.2754427184466017
2025-04-07,NFLX,613,628,854.38,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1223676308118065,0.12236763081180643,-1.1223676308118065,2025-04-07,-1.1223676308118065
2025-04-07,NICE,614,630,145.49,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.279935712537403,0.279935712537403,-1.279935712537403,2025-04-07,-1.279935712537403
2025-04-07,NNE,590,611,22.358300000000003,target,TRAIN,H1,2025-04-05/2025-04-11,1.776331928592216,0.22366807140778422,1.776331928592216,2025-04-07,1.776331928592216
2025-04-07,NOG,618,622,23.42,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.10465913881361,0.10465913881361005,-1.10465913881361,2025-04-07,-1.10465913881361
2025-04-07,NOVT,619,622,106.09,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.9179443107127545,0.7911837473324762,-1.9179443107127545,2025-04-07,-1.9179443107127545
2025-04-07,NRG,601,611,87.04999999999998,target,TRAIN,H1,2025-04-05/2025-04-11,1.7642789687276184,0.23572103127238164,1.7642789687276184,2025-04-07,1.7642789687276184
2025-04-07,NSIT,618,622,131.88,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.6533843962848296,0.6533843962848296,-1.6533843962848296,2025-04-07,-1.6533843962848296
2025-04-07,NTAP,613,638,74.65,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1354513431102076,0.13545134311020768,-1.1354513431102076,2025-04-07,-1.1354513431102076
2025-04-07,NTB,617,634,36.0928,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2089130767613065,0.18859761934805552,-1.2089130767613063,2025-04-07,-1.2089130767613065
2025-04-07,NTGR,602,614,21.245,target,TRAIN,H1,2025-04-05/2025-04-11,1.67142309679984,0.32857690320016003,1.67142309679984,2025-04-07,1.67142309679984
2025-04-07,NTR,614,636,47.07,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.12631591048933,0.12631591048933002,-1.12631591048933,2025-04-07,-1.12631591048933
2025-04-07,NUE,617,622,103.4,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1473117610767096,0.14731176107670954,-1.1473117610767096,2025-04-07,-1.1473117610767096
2025-04-07,NUVL,618,622,64.25,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4010627256168244,0.40106272561682454,-1.4010627256168244,2025-04-07,-1.4010627256168244
2025-04-07,NVDA,601,613,101.31,target,TRAIN,H1,2025-04-05/2025-04-11,1.9813697947725233,0.018630205227476673,1.9813697947725235,2025-04-07,1.9813697947725233
2025-04-07,NVO,616,637,62.95,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0509551650980875,0.050955165098087556,-1.0509551650980875,2025-04-07,-1.0509551650980875
2025-04-07,NWS,617,637,27.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1414928853754938,0.14149288537549357,-1.1414928853754935,2025-04-07,-1.1414928853754938
2025-04-07,NXST,618,623,154.94,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4952613141078168,0.49526131410781693,-1.4952613141078168,2025-04-07,-1.4952613141078168
2025-04-07,ODD,612,622,40.89000000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.2586924191212003,0.7413075808787996,1.2586924191212003,2025-04-07,1.2586924191212003
2025-04-07,OKLO,598,611,22.33,target,TRAIN,H1,2025-04-05/2025-04-11,1.9108472404252221,0.08915275957477777,1.910847240425222,2025-04-07,1.9108472404252221
2025-04-07,OLED,618,621,114.465,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2716609676646697,0.26232763433133716,-1.2716609676646695,2025-04-07,-1.2716609676646697
2025-04-07,OLN,617,622,19.68,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.148592883242837,0.14859288324283684,-1.148592883242837,2025-04-07,-1.148592883242837
2025-04-07,OMC,615,636,71.725,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0927658165156156,0.09276581651561552,-1.0927658165156156,2025-04-07,-1.0927658165156156
2025-04-07,ONC,617,626,225.44,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.319809298970426,0.21573690078038119,-1.319809298970426,2025-04-07,-1.319809298970426
2025-04-07,ONON,823,884,40.88,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.16580599721059436,0.14199647340107538,-1.141801235305837,2025-04-07,-0.16580599721059436
