day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,date,pnl_R
2025-04-14,FUTU,601,611,86.5102,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.099651885739796,0.08994423119839406,-1.099651885739796,2025-04-14,-1.099651885739796
2025-04-14,GDS,601,612,21.51,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.3382550000000035,0.3382550000000033,-1.3382550000000033,2025-04-14,-1.3382550000000035
2025-04-14,NVD,584,754,27.91,stop,TRAIN,H1,2025-04-12/2025-04-18,0.354528435906244,0.06010571043521913,0.0375186798086811,2025-04-14,0.354528435906244
2025-04-14,NVDS,699,717,25.9,stop,TRAIN,H1,2025-04-12/2025-04-18,0.05270816348504759,0.0824269716500795,-1.2173080527311622,2025-04-14,0.05270816348504759
2025-04-14,PDD,601,606,97.38,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.0985679824561412,0.0985679824561411,-1.0985679824561412,2025-04-14,-1.0985679824561412
2025-04-14,SQQQ,698,716,35.843700000000005,stop,TRAIN,H1,2025-04-12/2025-04-18,0.676287597506397,0.06153728263493621,1.938210282341092,2025-04-14,0.676287597506397
2025-04-14,ROOT,634,709,126.6,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.501602653530506,0.4228241627139527,-1.501602653530506,2025-04-14,-1.501602653530506
2025-04-14,SDGR,624,703,26.1104,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.10971309742245583,0.1561962778505907,-1.1559869812145052,2025-04-14,-0.10971309742245583
2025-04-14,TGS,589,612,29.28,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.554865359477124,0.5548653594771239,-1.554865359477124,2025-04-14,-1.554865359477124
2025-04-14,TSLQ,698,716,37.35,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.0690633093525186,0.06906330935251853,-1.0690633093525186,2025-04-14,-1.0690633093525186
2025-04-14,TSDD,699,716,47.09,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.189016304590013,0.1108913045900174,-1.189016304590013,2025-04-14,-1.189016304590013
2025-04-14,ZLAB,601,614,32.69,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.2519127487103872,0.25191274871038694,-1.251912748710387,2025-04-14,-1.2519127487103872
2025-04-14,UVXY,582,604,35.77,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.051496702206794,0.051496702206794115,-1.051496702206794,2025-04-14,-1.051496702206794
2025-04-14,TECS,585,605,54.1,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.1179531202010338,0.11795312020103349,-1.1179531202010335,2025-04-14,-1.1179531202010338
2025-04-14,GDXU,593,701,70.9,stop,TRAIN,H1,2025-04-12/2025-04-18,0.624038872426979,0.17961409560956026,1.820146634984047,2025-04-14,0.624038872426979
2025-04-14,CWEB,598,616,34.91,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.1411201509750506,0.14112015097505037,-1.1411201509750504,2025-04-14,-1.1411201509750506
2025-04-14,SOXS,688,706,24.0479,target,TRAIN,H1,2025-04-12/2025-04-18,1.9507141528480474,0.049285847151952694,1.9507141528480476,2025-04-14,1.9507141528480474
2025-04-14,ETHD,701,955,54.59,eod,TRAIN,H1,2025-04-12/2025-04-18,-0.43686953906042464,0.35821785366716963,-0.4368695390604246,2025-04-14,-0.43686953906042464
2025-04-14,HIBS,702,737,23.54,stop,TRAIN,H1,2025-04-12/2025-04-18,0.23976530634938645,0.1924597575892357,-1.192173312576448,2025-04-14,0.23976530634938645
2025-04-14,VIXY,709,761,71.415,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.0980222420825794,0.09802224208257915,-1.0980222420825791,2025-04-14,-1.0980222420825794
2025-04-14,VXX,709,761,72.895,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.083047807515321,0.083047807515321,-1.083047807515321,2025-04-14,-1.083047807515321
2025-04-15,DJT,614,617,19.525,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.0801351005318698,0.08013510053186985,-1.0801351005318698,2025-04-15,-1.0801351005318698
2025-04-15,GRAL,595,614,26.4799,stop,TRAIN,H1,2025-04-12/2025-04-18,0.26612578362573536,0.2862426374269005,-1.28593216374269,2025-04-15,0.26612578362573536
2025-04-15,HFWA,598,955,21.64,eod,TRAIN,H1,2025-04-12/2025-04-18,-0.8732977777777736,0.8732977777777736,-0.8732977777777736,2025-04-15,-0.8732977777777736
2025-04-15,NUTX,665,671,131.115,stop,TRAIN,H1,2025-04-12/2025-04-18,-2.3515471926828018,1.312922475067508,-2.3515471926828018,2025-04-15,-2.3515471926828018
2025-04-15,PLTU,590,620,33.51,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.0513770593226464,0.051377059322646364,-1.0513770593226464,2025-04-15,-1.0513770593226464
2025-04-15,PTIR,590,620,158.84,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.064340999408634,0.06434099940863391,-1.064340999408634,2025-04-15,-1.064340999408634
2025-04-15,PNFP,582,600,94.5632,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.06185689808292649,0.4302467486876172,0.2889147642362604,2025-04-15,-0.06185689808292649
2025-04-15,PTCT,655,690,47.220000000000006,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.1877660110420914,0.2203747066942718,-0.5645022429261529,2025-04-15,-0.1877660110420914
2025-04-15,PTGX,605,626,47.74,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.2183444096133645,0.4942064785788889,-1.4939513061650955,2025-04-15,-0.2183444096133645
2025-04-15,SMCX,597,614,29.3904,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.148421865409313,0.14842186540931307,-1.148421865409313,2025-04-15,-1.148421865409313
2025-04-15,SRRK,589,614,30.38,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.251517948717948,0.2515179487179481,-1.251517948717948,2025-04-15,-1.251517948717948
2025-04-15,TIPT,597,613,22.85,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.6639999999999988,0.6639999999999987,-1.6639999999999986,2025-04-15,-1.6639999999999988
2025-04-15,TTAN,586,617,112.42,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.02020307414104605,0.6214688969258586,1.3782513562386984,2025-04-15,-0.02020307414104605
2025-04-15,DPST,589,597,58.7286,stop,TRAIN,H1,2025-04-12/2025-04-18,0.29464654619980196,0.16817035520865037,-1.1678777918283687,2025-04-15,0.29464654619980196
2025-04-16,BBAR,679,711,20.3941,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.1236520584329307,0.6690261177512177,-1.668717042939354,2025-04-16,-0.1236520584329307
2025-04-16,IONX,583,584,29.395,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.2772384003486972,0.2772384003486972,-1.2772384003486972,2025-04-16,-1.2772384003486972
2025-04-16,KRUS,585,616,55.725,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.20621824324324212,0.5001371621621632,-1.4998783783783791,2025-04-16,-0.20621824324324212
2025-04-16,LEU,624,652,66.875,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.20931931177268787,0.6428168487184982,-1.642530149211109,2025-04-16,-0.20931931177268787
2025-04-16,MP,661,689,28.805,stop,TRAIN,H1,2025-04-12/2025-04-18,0.5708000087164995,0.18304614512965917,-1.18269537589889,2025-04-16,0.5708000087164995
2025-04-16,MSTX,626,719,27.4772,stop,TRAIN,H1,2025-04-12/2025-04-18,0.16621214366878986,0.08170050886813787,-1.0814509263376304,2025-04-16,0.16621214366878986
2025-04-16,RGEN,579,583,131.7,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.5073431791113228,0.4836143655519932,-1.5073431791113228,2025-04-16,-1.5073431791113228
2025-04-16,SMCX,616,627,28.43,stop,TRAIN,H1,2025-04-12/2025-04-18,0.6113842539682518,0.18861574603174538,-1.188255746031745,2025-04-16,0.6113842539682518
2025-04-16,SMCI,623,651,32.92,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.059365468570492,0.05936546857049183,-1.059365468570492,2025-04-16,-1.059365468570492
2025-04-16,SOC,580,593,19.98,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.6103358730158754,0.6103358730158752,-1.6103358730158752,2025-04-16,-1.6103358730158754
2025-04-16,VIST,586,673,45.2726,target,TRAIN,H1,2025-04-12/2025-04-18,1.8532487872036871,0.14675121279631287,1.8532487872036871,2025-04-16,1.8532487872036871
2025-04-17,ANAB,595,789,20.32,stop,TRAIN,H1,2025-04-12/2025-04-18,0.24092941176470561,0.4061294117647032,1.2701352941176514,2025-04-17,0.24092941176470561
2025-04-17,ASTS,592,615,23.37,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.0831702229299367,0.0831702229299368,-1.0831702229299367,2025-04-17,-1.0831702229299367
2025-04-17,BANR,584,610,61.4375,stop,TRAIN,H1,2025-04-12/2025-04-18,-0.3968492773261064,0.6468492773261035,-1.656759846431791,2025-04-17,-0.3968492773261064
2025-04-17,BMI,589,598,197.15,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.3538978841042009,1.49127162147794,-2.598093439659764,2025-04-17,-1.3538978841042009
2025-04-17,CAR,612,955,84.22,eod,TRAIN,H1,2025-04-12/2025-04-18,0.8127277501363803,0.1210893679689809,0.8127277501363803,2025-04-17,0.8127277501363803
2025-04-17,CNS,611,955,74.93,eod,TRAIN,H1,2025-04-12/2025-04-18,-1.152163037549811,0.6499603943780131,-1.152163037549811,2025-04-17,-1.152163037549811
2025-04-17,DJT,676,685,21.21,stop,TRAIN,H1,2025-04-12/2025-04-18,0.49454046345811753,0.14182317290552485,1.857904099821748,2025-04-17,0.49454046345811753
2025-04-17,HIMS,596,607,26.19,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.1046220746887983,0.104622074688798,-1.104622074688798,2025-04-17,-1.1046220746887983
2025-04-17,HUM,627,955,265.73,eod,TRAIN,H1,2025-04-12/2025-04-18,-0.5612130051671179,0.23278885200070068,-0.5612130051671179,2025-04-17,-0.5612130051671179
2025-04-17,NUTX,695,696,140.745,stop,TRAIN,H1,2025-04-12/2025-04-18,-2.0666022598870057,1.0666022598870055,-2.0666022598870057,2025-04-17,-2.0666022598870057
2025-04-17,PRAX,597,622,31.42,stop,TRAIN,H1,2025-04-12/2025-04-18,-2.262996825396803,2.7074412698412442,-3.707152380952355,2025-04-17,-2.262996825396803
2025-04-17,SMMT,598,613,24.351000000000003,stop,TRAIN,H1,2025-04-12/2025-04-18,0.4519298525817803,0.2272681424057038,1.7724676971932938,2025-04-17,0.4519298525817803
2025-04-17,TCBI,586,604,65.62,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.2554878440591648,0.2554878440591647,-1.2554878440591648,2025-04-17,-1.2554878440591648
2025-04-17,TTD,638,643,50.96,stop,TRAIN,H1,2025-04-12/2025-04-18,0.38975738356532885,0.11024261643466829,-1.1099426164346682,2025-04-17,0.38975738356532885
2025-04-17,VIST,642,690,48.670199999999994,target,TRAIN,H1,2025-04-12/2025-04-18,1.6467086222141634,0.35329137778583664,1.6467086222141634,2025-04-17,1.6467086222141634
2025-04-17,VKTX,604,607,22.69,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.1623646943445558,0.1623646943445557,-1.1623646943445558,2025-04-17,-1.1623646943445558
2025-04-17,SOXS,626,640,26.734999999999996,stop,TRAIN,H1,2025-04-12/2025-04-18,0.6338408115569667,0.07305574016714657,-1.0727143608568015,2025-04-17,0.6338408115569667
2025-04-17,NAIL,676,722,47.69,stop,TRAIN,H1,2025-04-12/2025-04-18,-1.6488727500000064,0.3888727500000012,-1.6488727500000064,2025-04-17,-1.6488727500000064
2025-04-21,BHVN,621,647,21.715,target,TRAIN,H1,2025-04-19/2025-04-25,1.4795112445162788,0.5204887554837211,1.4795112445162788,2025-04-21,1.4795112445162788
2025-04-21,GPCR,588,598,22.22,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1943345319936527,0.19433453199365275,-1.1943345319936527,2025-04-21,-1.1943345319936527
2025-04-21,NVD,617,641,35.9613,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1164950072300737,0.11649500723007364,-1.1164950072300737,2025-04-21,-1.1164950072300737
2025-04-21,PRAX,640,804,35.93000000000001,stop,TRAIN,H1,2025-04-19/2025-04-25,0.0658740259740418,0.5510090909090893,-0.3301506493506443,2025-04-21,0.0658740259740418
2025-04-21,TGTX,596,675,38.64,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1166408488063666,0.11664084880636655,-1.1166408488063666,2025-04-21,-1.1166408488063666
2025-04-21,LABU,628,646,48.68,stop,TRAIN,H1,2025-04-19/2025-04-25,0.8409185302502333,0.13310744377573674,-1.1327126385809316,2025-04-21,0.8409185302502333
2025-04-21,HIBS,692,761,26.7,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1951750000000012,0.1951750000000012,-1.1951750000000012,2025-04-21,-1.1951750000000012
2025-04-21,UVIX,709,734,62.46,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1030501696229527,0.10305016962295276,-1.1030501696229529,2025-04-21,-1.1030501696229527
2025-04-22,AZZ,672,955,80.19,eod,TRAIN,H1,2025-04-19/2025-04-25,0.19663348554033266,0.7348733637747396,0.1966334855403327,2025-04-22,0.19663348554033266
2025-04-22,CRTO,743,955,31.63,eod,TRAIN,H1,2025-04-19/2025-04-25,-0.4812790929705219,0.13842195011337866,-0.4812790929705219,2025-04-22,-0.4812790929705219
2025-04-22,CVNA,600,603,212.17,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.2441414699570803,0.24414146995708033,-1.2441414699570803,2025-04-22,-1.2441414699570803
2025-04-22,DJT,740,761,23.85,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1324547610492273,0.1324547610492272,-1.1324547610492273,2025-04-22,-1.1324547610492273
2025-04-22,GRAL,688,693,28.4,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3960091635140799,0.39600916351407983,-1.39600916351408,2025-04-22,-1.3960091635140799
2025-04-22,SPYU,722,795,23.9861,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0610391959826562,0.06103919598265607,-1.0610391959826562,2025-04-22,-1.0610391959826562
2025-04-22,MCB,604,627,57.895,stop,TRAIN,H1,2025-04-19/2025-04-25,-2.260789473684217,1.118684210526324,-2.260789473684217,2025-04-22,-2.260789473684217
2025-04-22,MSTR,640,696,341.999,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0908692033545335,0.09086920335453345,-1.0908692033545335,2025-04-22,-1.0908692033545335
2025-04-22,NMAX,586,589,22.7801,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3858215554004838,0.38582155540048346,-1.3858215554004834,2025-04-22,-1.3858215554004838
2025-04-22,PLTU,734,768,33.11,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.069552671886364,0.06955267188636403,-1.069552671886364,2025-04-22,-1.069552671886364
2025-04-22,SMMT,624,795,27.03,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.08193095030513614,0.2109632083696615,-1.2107374019180486,2025-04-22,-0.08193095030513614
2025-04-22,TEM,586,703,43.0601,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0973194998990479,0.09731949989904791,-1.097319499899048,2025-04-22,-1.0973194998990479
2025-04-22,UPST,677,685,41.9,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1624612540192891,0.16246125401928907,-1.1624612540192891,2025-04-22,-1.1624612540192891
2025-04-22,VEON,638,880,44.0,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3753752822341048,0.3753752822341048,-1.3753752822341048,2025-04-22,-1.3753752822341048
2025-04-22,WTFC,722,955,106.7,eod,TRAIN,H1,2025-04-19/2025-04-25,0.34386096654275844,0.2992617100371745,0.3438609665427584,2025-04-22,0.34386096654275844
2025-04-22,XXRP,671,691,31.7199,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.2413039004877833,0.24130390048778338,-1.2413039004877833,2025-04-22,-1.2413039004877833
2025-04-23,AR,588,616,34.115,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0949227697034145,0.09492276970341457,-1.0949227697034143,2025-04-23,-1.0949227697034145
2025-04-23,AS,590,597,25.092499999999998,target,TRAIN,H1,2025-04-19/2025-04-25,1.5646254621922346,0.4353745378077657,1.5646254621922344,2025-04-23,1.5646254621922346
2025-04-23,ASTS,627,646,23.43,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0773594985166048,0.07735949851660495,-1.0773594985166048,2025-04-23,-1.0773594985166048
2025-04-23,ATI,582,713,49.85,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.2574753508821364,0.25747535088213647,-1.2574753508821366,2025-04-23,-1.2574753508821364
2025-04-23,BABX,589,595,28.78,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0689065996583238,0.06890659965832381,-1.0689065996583238,2025-04-23,-1.0689065996583238
2025-04-23,BLFS,586,592,24.34,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.9424378109452728,1.8528855721392996,0.1468965174129395,2025-04-23,-0.9424378109452728
2025-04-23,CRL,584,596,113.34,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.566465428771091,0.5664654287710913,-1.5664654287710913,2025-04-23,-1.566465428771091
2025-04-23,DJT,782,843,26.419999999999998,stop,TRAIN,H1,2025-04-19/2025-04-25,0.0613112174120988,0.10085094475005946,-1.100618512317627,2025-04-23,0.0613112174120988
2025-04-23,FHB,581,703,23.75,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.2942033085194362,0.294203308519436,-1.294203308519436,2025-04-23,-1.2942033085194362
2025-04-23,FND,587,592,74.655,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.4125375054551814,0.41253750545518136,-1.4125375054551814,2025-04-23,-1.4125375054551814
2025-04-23,GLBE,580,692,35.17,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.29586561171469,0.29586561171469,-1.29586561171469,2025-04-23,-1.29586561171469
2025-04-23,GRAL,637,645,35.705,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.24500869565218275,0.4305757059614537,-1.430338592559392,2025-04-23,-0.24500869565218275
2025-04-23,GTLS,590,677,133.66,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3666109056552824,0.36661090565528237,-1.3666109056552824,2025-04-23,-1.3666109056552824
2025-04-23,HIMS,590,600,28.03,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0697982451428059,0.06979824514280596,-1.069798245142806,2025-04-23,-1.0697982451428059
2025-04-23,HROW,586,610,24.6,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.6561311531841683,0.6561311531841679,-1.6561311531841678,2025-04-23,-1.6561311531841683
2025-04-23,ICLR,586,595,146.26,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.5525943812233295,1.0188105974395474,-2.0185173541963044,2025-04-23,-0.5525943812233295
2025-04-23,INOD,587,589,35.72,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.544944032921809,0.5449440329218087,-1.5449440329218085,2025-04-23,-1.544944032921809
2025-04-23,KVYO,627,678,27.139999999999997,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.12788865079365735,0.35288865079364695,-1.352643650793647,2025-04-23,-0.12788865079365735
2025-04-23,LITE,582,616,57.85,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.361499360429132,0.361499360429132,-1.361499360429132,2025-04-23,-1.361499360429132
2025-04-23,NBHC,588,890,34.3,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3351565217391332,0.33515652173913324,-1.3351565217391332,2025-04-23,-1.3351565217391332
2025-04-23,OKLO,605,656,23.405,stop,TRAIN,H1,2025-04-19/2025-04-25,0.04271895930842306,0.04710139997301776,-0.1189253520688248,2025-04-23,0.04271895930842306
2025-04-23,PB,583,592,67.86,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.5709656434108512,0.5709656434108512,-1.5709656434108512,2025-04-23,-1.5709656434108512
2025-04-23,PCOR,590,614,62.135,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.4384842195540295,0.4384842195540297,-1.4384842195540295,2025-04-23,-1.4384842195540295
2025-04-23,PKG,586,590,188.59,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.897077366255147,0.897077366255147,-1.897077366255147,2025-04-23,-1.897077366255147
2025-04-23,PLTU,613,657,38.1377,stop,TRAIN,H1,2025-04-19/2025-04-25,0.17235066344383212,0.0528472114341931,-1.0526021718592176,2025-04-23,0.17235066344383212
2025-04-23,PTIR,613,656,181.3544,stop,TRAIN,H1,2025-04-19/2025-04-25,0.3837788995627992,0.0780200843997457,-1.077727724602953,2025-04-23,0.3837788995627992
2025-04-23,PRCT,579,736,55.8,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.6550622668579633,0.6550622668579633,-1.655062266857963,2025-04-23,-1.6550622668579633
2025-04-23,PSIX,588,623,25.46,stop,TRAIN,H1,2025-04-19/2025-04-25,0.5353979166666692,0.32918541666666856,-1.505860416666671,2025-04-23,0.5353979166666692
2025-04-23,RBRK,591,597,66.9525,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3901423241106732,0.3901423241106732,-1.3901423241106732,2025-04-23,-1.3901423241106732
2025-04-23,RNST,582,955,31.005,eod,TRAIN,H1,2025-04-19/2025-04-25,-0.36509459702998925,0.28696959702998853,-0.3650945970299892,2025-04-23,-0.36509459702998925
2025-04-23,ROOT,648,660,147.0,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.4919441860465097,0.4919441860465097,-1.4919441860465097,2025-04-23,-1.4919441860465097
2025-04-23,RRC,591,617,33.87,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0957663652937455,0.0957663652937453,-1.0957663652937453,2025-04-23,-1.0957663652937455
2025-04-23,SEI,594,615,19.99,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.4320682706766898,0.4320682706766899,-1.4320682706766898,2025-04-23,-1.4320682706766898
2025-04-23,SF,581,622,85.3,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3118600000000007,0.3118600000000008,-1.3118600000000007,2025-04-23,-1.3118600000000007
2025-04-23,SMMT,631,635,32.345,stop,TRAIN,H1,2025-04-19/2025-04-25,0.01241108513428052,0.21294102754177074,-1.2126959571192355,2025-04-23,0.01241108513428052
2025-04-23,SMTC,589,620,27.8748,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3242285718726987,0.3242285718726986,-1.3242285718726987,2025-04-23,-1.3242285718726987
2025-04-23,TSDD,588,611,46.04,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0415729367827216,0.04157293678272148,-1.0415729367827216,2025-04-23,-1.0415729367827216
2025-04-23,TSLQ,588,611,36.62,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.046024166048925,0.046024166048924973,-1.046024166048925,2025-04-23,-1.046024166048925
2025-04-23,WAL,590,595,70.74,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.4632328421052583,0.4632328421052582,-1.4632328421052585,2025-04-23,-1.4632328421052583
2025-04-23,WFRD,581,680,43.66,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.159006469833118,0.15900646983311792,-1.159006469833118,2025-04-23,-1.159006469833118
2025-04-23,NUGT,649,672,67.88,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1022269938650298,0.10222699386502986,-1.1022269938650298,2025-04-23,-1.1022269938650298
2025-04-23,AGQ,650,675,41.86,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.091230128702543,0.083711331710058,-1.091230128702543,2025-04-23,-1.091230128702543
2025-04-23,ETHD,678,695,45.03,stop,TRAIN,H1,2025-04-19/2025-04-25,0.04342475259368134,0.4091313688928243,-1.5220044117149234,2025-04-23,0.04342475259368134
2025-04-24,APP,625,654,263.6,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.185478270509981,0.18547827050998078,-1.185478270509981,2025-04-24,-1.185478270509981
2025-04-24,ASTS,586,588,23.83,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1596263951335637,0.15962639513356344,-1.1596263951335637,2025-04-24,-1.1596263951335637
2025-04-24,CRWL,585,696,28.565,target,TRAIN,H1,2025-04-19/2025-04-25,1.753751451492847,0.24624854850715303,1.753751451492847,2025-04-24,1.753751451492847
2025-04-24,DAR,587,595,30.22,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.4564849738075532,0.4564849738075532,-1.4564849738075532,2025-04-24,-1.4564849738075532
2025-04-24,DXYZ,642,678,34.93000000000001,target,TRAIN,H1,2025-04-19/2025-04-25,1.7025517482517432,0.2974482517482569,1.7025517482517432,2025-04-24,1.7025517482517432
2025-04-24,FAF,585,950,62.3581,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.11253251358086723,0.21153425366695577,-0.1840449048254857,2025-04-24,-0.11253251358086723
2025-04-24,HOOD,603,688,47.415,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.01376786105033103,0.04849008327255133,1.1318363056163414,2025-04-24,-0.01376786105033103
2025-04-24,INOD,609,612,35.96,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.2124492605813348,0.21244926058133484,-1.2124492605813348,2025-04-24,-1.2124492605813348
2025-04-24,IONQ,582,588,28.750899999999998,stop,TRAIN,H1,2025-04-19/2025-04-25,0.4161645350226768,0.0441083893492098,-0.0440163347643354,2025-04-24,0.4161645350226768
2025-04-24,IPI,632,862,32.260000000000005,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.1418178947368366,0.415502105263158,0.4475378947368429,2025-04-24,-0.1418178947368366
2025-04-24,KALU,658,755,59.64,target,TRAIN,H1,2025-04-19/2025-04-25,1.4681227272727266,0.5318772727272729,1.468122727272727,2025-04-24,1.4681227272727266
2025-04-24,LOB,610,638,26.33,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.6227815384615312,0.5150892307692239,-1.6227815384615307,2025-04-24,-1.6227815384615312
2025-04-24,LSCC,597,610,48.38,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.055113201581025506,0.2187495652173962,0.926508616600796,2025-04-24,-0.055113201581025506
2025-04-24,LUV,577,586,25.005,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.050657153805808,0.0506571538058081,-1.050657153805808,2025-04-24,-1.050657153805808
2025-04-24,MP,698,701,25.042799999999996,target,TRAIN,H1,2025-04-19/2025-04-25,1.8412343341747182,0.15876566582528184,1.8412343341747184,2025-04-24,1.8412343341747182
2025-04-24,MRVL,606,617,56.93,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.0715414314433254,0.07154143144332542,-1.0715414314433254,2025-04-24,-1.0715414314433254
2025-04-24,MTH,757,856,69.02,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.27110584795322246,0.35005321637427905,-0.5079005847953209,2025-04-24,-0.27110584795322246
2025-04-24,NNE,582,588,21.495,stop,TRAIN,H1,2025-04-19/2025-04-25,0.38699287211740263,0.3677241090146687,1.6320268343815578,2025-04-24,0.38699287211740263
2025-04-24,OBK,770,896,31.6,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.3027347593582883,0.3027347593582884,-1.3027347593582883,2025-04-24,-1.3027347593582883
2025-04-24,PINS,598,844,25.71,stop,TRAIN,H1,2025-04-19/2025-04-25,-1.1047179399762377,0.10471793997623757,-1.1047179399762377,2025-04-24,-1.1047179399762377
2025-04-24,PLTU,587,611,40.06,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.07718554118345886,0.095042684040611,-1.0948391126120396,2025-04-24,-0.07718554118345886
2025-04-24,PTIR,587,639,190.08870000000002,stop,TRAIN,H1,2025-04-19/2025-04-25,-0.09185444016163365,0.11775352304557923,-1.1175483432290023,2025-04-24,-0.09185444016163365
